front_image,back_image,is_late,date,taken_time,bereal_moment,latitude,longitude,day_of_week,hour_of_day,is_with_people
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/a2jWQs2L3XRNXt4l.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/AOOIAVjTKkdTb9bv.webp,False,2024-09-18T00:00:00.000Z,2024-09-19 01:12:10.126000+00:00,2024-09-19T01:10:05.335Z,37.789468,-122.401912,Thursday,1,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/As10s5K1_BiQQqpI.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/RbycIvCCCGJdemqw.webp,False,2024-09-18T00:00:00.000Z,2024-09-19 16:21:41.559000+00:00,2024-09-19T01:10:05.335Z,37.783955,-122.409223,Thursday,16,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/APSyfKp_BzvCJoPB.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/ydlohjaoyVCDtsFH.webp,True,2024-09-17T00:00:00.000Z,2024-09-18 00:42:49.199000+00:00,2024-09-18T00:35:05.306Z,37.789453,-122.401914,Wednesday,0,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/rHp2H_q-vfn6iBfZ.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/OzTVyXKtBrFM1gMY.webp,False,2024-09-17T00:00:00.000Z,2024-09-18 12:20:26.815000+00:00,2024-09-18T00:35:05.306Z,37.783622,-122.409498,Wednesday,12,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/kZnUTO9L5ZhYweKH.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/gaahO9ncVh7HbAoa.webp,True,2024-09-16T00:00:00.000Z,2024-09-16 18:29:23.513000+00:00,2024-09-16T16:06:05.362Z,37.783912658691406,-122.40919494628906,Monday,18,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/pr8cS5uSbgajzmG3.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/IEJY3fLdkZIJbsOs.webp,False,2024-09-16T00:00:00.000Z,2024-09-16 22:18:54.247000+00:00,2024-09-16T16:06:05.362Z,37.789455,-122.401902,Monday,22,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/heJ4Lbzq660YO-z3.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/QgHSl5Xix2voRud5.webp,True,2024-09-15T00:00:00.000Z,2024-09-15 23:01:08.573000+00:00,2024-09-15T22:54:05.319Z,37.786778,-122.407445,Sunday,23,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/7-miNYmPq8XT4dvz.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/OiSkgDst61hP3INw.webp,False,2024-09-15T00:00:00.000Z,2024-09-16 12:32:48.549000+00:00,2024-09-15T22:54:05.319Z,37.783612,-122.409608,Monday,12,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/2NOdSpBYjWTb-STT.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/QJ4f3MJcHApq4d8O.webp,False,2024-09-14T00:00:00.000Z,2024-09-14 23:36:36.678000+00:00,2024-09-14T23:36:05.338Z,37.791671,-122.410765,Saturday,23,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/6LxiAeMVtbaZ4WUZ.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/_EJK_Jx7ayxKsVwU.webp,False,2024-09-14T00:00:00.000Z,2024-09-15 03:37:21.893000+00:00,2024-09-14T23:36:05.338Z,37.783912,-122.409198,Sunday,3,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/ez0afconiEW3NDN1.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/MNzwpHydJ73t-6tx.webp,False,2024-09-14T00:00:00.000Z,2024-09-15 18:35:48.647000+00:00,2024-09-14T23:36:05.338Z,37.782933,-122.430667,Sunday,18,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/bUzRVhyupGO3aQhI.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/NZ1WQyPEbaGroKji.webp,True,2024-09-13T00:00:00.000Z,2024-09-13 22:25:50.780000+00:00,2024-09-13T18:26:05.346Z,37.78946,-122.40187,Friday,22,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/E-XOjfvo0lN7quHi.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/BLsbtzzz-ob8uM0q.webp,False,2024-09-13T00:00:00.000Z,2024-09-14 15:01:08.814000+00:00,2024-09-13T18:26:05.346Z,37.783754,-122.409619,Saturday,15,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/SPLgYmapSGoVXW9s.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/lpmvIY3-tukUehnB.webp,True,2024-09-12T00:00:00.000Z,2024-09-12 22:26:51.175000+00:00,2024-09-12T22:15:57.813Z,37.789461,-122.401862,Thursday,22,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/tdIsplr1bnchul6a.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/ozHfLFti_SxlnJI6.webp,False,2024-09-11T00:00:00.000Z,2024-09-11 15:13:48.005000+00:00,2024-09-11T15:11:46.719Z,37.789679,-122.396507,Wednesday,15,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/OXgkCnwBpumTOYyo.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/GMcWuwoQ2sSr62w8.webp,False,2024-09-11T00:00:00.000Z,2024-09-12 18:21:43.172000+00:00,2024-09-11T15:11:46.719Z,,,Thursday,18,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/M4TEfy2wbtnhLhn9.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/eTW1oaGNbjd-QT8W.webp,True,2024-09-10T00:00:00.000Z,2024-09-10 20:19:52.179000+00:00,2024-09-10T18:15:05.365Z,37.789664,-122.401737,Tuesday,20,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/n9qli4jerM9iLHPE.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/ZjQAPgvPOg87CTU_.webp,False,2024-09-10T00:00:00.000Z,2024-09-11 00:52:19.499000+00:00,2024-09-10T18:15:05.365Z,37.789459,-122.401834,Wednesday,0,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/K5F5fpCjEJD_9fm0.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/TV9Wn-xLBSEDfoBG.webp,False,2024-09-09T00:00:00.000Z,2024-09-10 00:51:46.570000+00:00,2024-09-10T00:51:05.326Z,37.789764,-122.396456,Tuesday,0,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/zytoXSjD6IkrnvwT.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/aZHQqdWQyZmqOp6N.webp,False,2024-09-09T00:00:00.000Z,2024-09-10 16:24:00.703000+00:00,2024-09-10T00:51:05.326Z,37.789492,-122.401957,Tuesday,16,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/2wzVBINGarCyQZui.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/0Ldf_pKnU9kK9o5Q.webp,False,2024-09-09T00:00:00.000Z,2024-09-10 17:54:02.546000+00:00,2024-09-10T00:51:05.326Z,37.789157,-122.402149,Tuesday,17,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/-nz7UT4CPTmz0qaI.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/JtlFt17fTVLdIP16.webp,False,2024-09-08T00:00:00.000Z,2024-09-08 21:38:37.840000+00:00,2024-09-08T21:37:05.309Z,37.783824,-122.409149,Sunday,21,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/rGjM1V8Tf5LJQCAs.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/NXo-BKg2ct9W4PNp.webp,False,2024-09-08T00:00:00.000Z,2024-09-08 22:54:55.183000+00:00,2024-09-08T21:37:05.309Z,37.795311,-122.398536,Sunday,22,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/mZSbF7VShJC5h9Jj.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/qMwHzB7VZwFPi2Pu.webp,False,2024-09-08T00:00:00.000Z,2024-09-09 01:56:14.808000+00:00,2024-09-08T21:37:05.309Z,37.791462,-122.398624,Monday,1,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/LTgdy9Ye5E0NugLW.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/PC9KH-EjYtSSPbvo.webp,False,2024-09-08T00:00:00.000Z,2024-09-09 02:56:33.328000+00:00,2024-09-08T21:37:05.309Z,37.783409,-122.409297,Monday,2,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/YxaYVO9XF63wlq8L.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/DCXoTYNlKImAFaRC.webp,False,2024-09-08T00:00:00.000Z,2024-09-09 11:59:54.024000+00:00,2024-09-08T21:37:05.309Z,37.783584,-122.409632,Monday,11,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/1kmWvCbJC8fZikVI.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/2x5WCzpTpdu9b72j.webp,False,2024-09-08T00:00:00.000Z,2024-09-09 15:18:10.724000+00:00,2024-09-08T21:37:05.309Z,37.79233,-122.397743,Monday,15,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/TtTl7JzfURsy4nkA.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/_F4YYUnn3TsSkrUc.webp,True,2024-09-07T00:00:00.000Z,2024-09-07 21:15:50.211000+00:00,2024-09-07T20:21:05.352Z,37.779231,-122.427009,Saturday,21,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/k0S1RftWMvsUMWLX.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/smYS8CZUwR4X9e6x.webp,False,2024-09-07T00:00:00.000Z,2024-09-08 14:15:52.434000+00:00,2024-09-07T20:21:05.352Z,37.783827,-122.409181,Sunday,14,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/LF6tK-f_q7VW64PM.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/Lr2tv_tJxnWWh__G.webp,False,2024-09-06T00:00:00.000Z,2024-09-06 21:53:32.689000+00:00,2024-09-06T21:53:05.382Z,37.795325,-122.398589,Friday,21,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/iZfOQH1FOpqs2J1N.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/mL5joOPl6DvyuWI7.webp,False,2024-09-06T00:00:00.000Z,2024-09-07 13:16:31.783000+00:00,2024-09-06T21:53:05.382Z,37.783827,-122.409181,Saturday,13,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/z3SuC1Mt-Q7MK_vx.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/kssIElZNI7fn84xZ.webp,False,2024-09-05T00:00:00.000Z,2024-09-05 23:36:37.135000+00:00,2024-09-05T23:36:05.337Z,37.783758,-122.409158,Thursday,23,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/EgzzfUtO9bLvQkeu.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/qcooSmaqt-VnSENL.webp,False,2024-09-05T00:00:00.000Z,2024-09-06 02:43:20.934000+00:00,2024-09-05T23:36:05.337Z,37.783515,-122.409434,Friday,2,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/DTsAMNSyD_z2Lhai.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/lQd5zts9SSY1cUVV.webp,False,2024-09-05T00:00:00.000Z,2024-09-06 03:01:51.326000+00:00,2024-09-05T23:36:05.337Z,37.783829,-122.40918,Friday,3,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/bWNSImuv4BYJi7OG.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/8fCC7s8fte_s_Itj.webp,False,2024-09-05T00:00:00.000Z,2024-09-06 21:00:37.348000+00:00,2024-09-05T23:36:05.337Z,37.795278,-122.398623,Friday,21,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/v9aOrwgxE3a3uCHM.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/64PtIjM10mRL29p3.webp,True,2024-09-04T00:00:00.000Z,2024-09-04 18:09:54.299000+00:00,2024-09-04T17:50:05.322Z,37.783825,-122.409096,Wednesday,18,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/08R3Rd6otn-YpSX_.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/UqDEPZNfTo4V5Dp_.webp,True,2024-09-03T00:00:00.000Z,2024-09-04 14:26:40.405000+00:00,2024-09-03T18:18:05.338Z,37.792747,-122.391866,Wednesday,14,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/ixK2MIr_rjbLCes3.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/mUkAO8CHM2l13rqx.webp,True,2024-09-03T00:00:00.000Z,2024-09-03 20:55:47.866000+00:00,2024-09-03T10:01:05.353Z,37.609663,-122.381805,Tuesday,20,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/ZoS0PkV3sMDUXXhy.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/6zyrtE0BzgBFKZyv.webp,False,2024-09-03T00:00:00.000Z,2024-09-04 13:34:48.770000+00:00,2024-09-03T10:01:05.353Z,37.783766,-122.409114,Wednesday,13,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/_1x6hNWVsPlpETsT.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/wWFi6g0d_hky0LCj.webp,True,2024-09-02T00:00:00.000Z,2024-09-02 19:08:37.467000+00:00,2024-09-02T16:16:05.398Z,-1.296445,36.798874,Monday,19,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/ouULiuU6fxnIA31-.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/VJBZf18gze53mMxh.webp,False,2024-09-02T00:00:00.000Z,2024-09-02 19:09:36.519000+00:00,2024-09-02T16:16:05.398Z,-1.329055,36.925304,Monday,19,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/7iN2txTIbD-g2NDO.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/SNolS3x4IFKKOwZ3.webp,True,2024-09-01T00:00:00.000Z,2024-09-01 16:12:24.027000+00:00,2024-09-01T12:54:05.354Z,-1.283577,36.784873,Sunday,16,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/Y2Wf64GCe2HZXdgE.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/x5FpQ2vVjTxH8NDW.webp,False,2024-09-01T00:00:00.000Z,2024-09-02 12:52:42.342000+00:00,2024-09-01T12:54:05.354Z,-1.283572,36.784866,Monday,12,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/VLYOGx0TPSpjtGGr.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/eV9Iqdg_TGrXqfMs.webp,False,2024-08-31T00:00:00.000Z,2024-08-31 13:41:28.554000+00:00,2024-08-31T13:07:05.340Z,-1.366328,36.746656,Saturday,13,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/5kMROLjXV6H8JOfX.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/MD1gcHEdz3FL7cts.webp,False,2024-08-31T00:00:00.000Z,2024-08-31 18:15:50.694000+00:00,2024-08-31T13:07:05.340Z,-1.283578,36.784873,Saturday,18,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/uTFKGlb_b5-P8K9_.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/a5raUO5aAihfnC7D.webp,False,2024-08-30T00:00:00.000Z,2024-08-30 09:16:37.867000+00:00,2024-08-30T09:16:05.342Z,,,Friday,9,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/jEEe63By-YEsjdcK.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/BKKvS_Y3RuPA8YYz.webp,False,2024-08-30T00:00:00.000Z,2024-08-30 13:36:11.041000+00:00,2024-08-30T09:16:05.342Z,,,Friday,13,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/rzh2c9rEMztAtbKc.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/GJ6q3lQskC10-dts.webp,False,2024-08-29T00:00:00.000Z,2024-08-29 15:15:13.928000+00:00,2024-08-29T15:14:05.349Z,-4.278618,39.594276,Thursday,15,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/D9uEfDX6w-Gjjx8S.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/g4D1gTPBDHDPTRfx.webp,False,2024-08-28T00:00:00.000Z,2024-08-28 10:16:30.630000+00:00,2024-08-28T10:15:05.360Z,-4.279918,39.593889,Wednesday,10,True
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/LsatOysSSdXBDZSE.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/O2NG1v3b0M8Wz4EB.webp,False,2024-08-28T00:00:00.000Z,2024-08-29 08:35:35.776000+00:00,2024-08-28T10:15:05.360Z,-4.278424,39.594331,Thursday,8,False
/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/UstxQFzWrDsxX10K.webp,/Users/minjaekim/Projects/bereal-ml-project/data/iVkH1ljxruQMdiX6bixQvMbcJBu2-14RWaeP4zbC-mXBQf8Up7/Photos/post/AlmaldHZUOa7GyZS.webp,True,2024-08-27T00:00:00.000Z,2024-08-27 13:53:55.741000+00:00,2024-08-27T13:44:05.338Z,-4.279156,39.593972,Tuesday,13,True
